muon1: pt=259.791, eta=-0.00777219, phi=0.677213, m=0.1
muon2: pt=257.394, eta=0.177221, phi=-2.4636, m=0.1
muon1: pt=246.623, eta=0.402282, phi=-2.43744, m=0.1
muon2: pt=226.142, eta=-0.322771, phi=0.71521, m=0.1
muon1: pt=246.597, eta=-0.897631, phi=1.51974, m=0.1
muon2: pt=224.232, eta=-0.299132, phi=-1.64375, m=0.1
muon1: pt=335.926, eta=-0.0796001, phi=2.79962, m=0.1
muon2: pt=320.514, eta=-0.555935, phi=-0.545291, m=0.1
muon1: pt=204.797, eta=0.537811, phi=-0.367083, m=0.1
muon2: pt=177.139, eta=-0.798004, phi=2.78627, m=0.1
muon1: pt=373.478, eta=-0.173682, phi=0.551661, m=0.1
muon2: pt=285.808, eta=0.223879, phi=-2.62289, m=0.1
muon1: pt=235.716, eta=-0.377614, phi=2.89477, m=0.1
muon2: pt=274.465, eta=-0.433237, phi=-0.21657, m=0.1
muon1: pt=205.295, eta=0.472467, phi=-2.72076, m=0.1
muon2: pt=195.063, eta=-0.61843, phi=0.509425, m=0.1
muon1: pt=306.534, eta=-0.257272, phi=2.84053, m=0.1
muon2: pt=282.011, eta=-0.828788, phi=-0.322474, m=0.1
muon1: pt=237.073, eta=0.29907, phi=2.79511, m=0.1
muon2: pt=249.096, eta=0.678388, phi=-0.333072, m=0.1
muon1: pt=283.072, eta=0.153515, phi=-0.899674, m=0.1
muon2: pt=239.145, eta=-0.175373, phi=2.20372, m=0.1
muon1: pt=202.848, eta=0.751161, phi=-0.816297, m=0.1
muon2: pt=196.931, eta=-0.809593, phi=2.25353, m=0.1
muon1: pt=207.498, eta=0.212764, phi=-0.32231, m=0.1
muon2: pt=218.838, eta=-0.283954, phi=2.79228, m=0.1
muon1: pt=259.503, eta=0.81957, phi=0.0163004, m=0.1
muon2: pt=234.148, eta=0.3924, phi=-3.0793, m=0.1
muon1: pt=208.171, eta=-0.235303, phi=-0.0461715, m=0.1
muon2: pt=216.196, eta=-0.312712, phi=3.0761, m=0.1
muon1: pt=260.92, eta=0.294212, phi=2.37633, m=0.1
muon2: pt=238.403, eta=0.587022, phi=-0.622571, m=0.1
muon1: pt=218.986, eta=-1.10197, phi=2.55693, m=0.1
muon2: pt=191.695, eta=0.337719, phi=-0.584049, m=0.1
muon1: pt=225.63, eta=0.652472, phi=1.13366, m=0.1
muon2: pt=207.678, eta=-0.415841, phi=-1.93315, m=0.1
muon1: pt=287.436, eta=0.315545, phi=2.83128, m=0.1
muon2: pt=205.609, eta=-0.0793142, phi=-0.333494, m=0.1
muon1: pt=220.222, eta=-0.075259, phi=3.08232, m=0.1
muon2: pt=189.048, eta=0.754964, phi=-0.0941928, m=0.1
muon1: pt=250.244, eta=-0.613995, phi=-0.638552, m=0.1
muon2: pt=205.011, eta=0.241884, phi=2.50943, m=0.1
muon1: pt=188.89, eta=-0.903667, phi=-2.72812, m=0.1
muon2: pt=205.289, eta=0.586833, phi=0.35274, m=0.1
muon1: pt=227.102, eta=-0.316525, phi=0.679222, m=0.1
muon2: pt=224.266, eta=0.104557, phi=-2.4803, m=0.1
muon1: pt=368.555, eta=0.715749, phi=-2.63636, m=0.1
muon2: pt=254.135, eta=0.669367, phi=0.422345, m=0.1
muon1: pt=295.604, eta=-0.320595, phi=1.15815, m=0.1
muon2: pt=201.238, eta=-0.714015, phi=-1.91428, m=0.1
muon1: pt=226.309, eta=-0.406815, phi=-2.09414, m=0.1
muon2: pt=217.461, eta=0.0388767, phi=0.911053, m=0.1
muon1: pt=195.84, eta=0.4852, phi=-2.61101, m=0.1
muon2: pt=177.162, eta=-0.790237, phi=0.552058, m=0.1
muon1: pt=208.571, eta=-0.361875, phi=2.15618, m=0.1
muon2: pt=182.931, eta=0.79496, phi=-0.990486, m=0.1
muon1: pt=215.545, eta=0.435689, phi=-2.022, m=0.1
muon2: pt=225.578, eta=-0.378143, phi=1.26988, m=0.1
muon1: pt=272.589, eta=-0.303032, phi=-2.53241, m=0.1
muon2: pt=251.67, eta=-0.190387, phi=0.373867, m=0.1
muon1: pt=300.332, eta=-0.449119, phi=-0.421061, m=0.1
muon2: pt=276.004, eta=-0.206995, phi=2.71141, m=0.1
muon1: pt=229.947, eta=0.364431, phi=-3.09227, m=0.1
muon2: pt=216.506, eta=-0.746746, phi=0.0339912, m=0.1
muon1: pt=227.649, eta=-0.106694, phi=-2.03438, m=0.1
muon2: pt=225.607, eta=-0.138411, phi=1.10205, m=0.1
muon1: pt=255.185, eta=-0.726643, phi=-2.52563, m=0.1
muon2: pt=206.312, eta=-0.607854, phi=0.59895, m=0.1
muon1: pt=221.785, eta=-0.167377, phi=-0.109789, m=0.1
muon2: pt=226.935, eta=-0.502286, phi=3.00165, m=0.1
muon1: pt=285.88, eta=-0.759572, phi=1.82431, m=0.1
muon2: pt=241.715, eta=0.133597, phi=-1.42576, m=0.1
muon1: pt=234.225, eta=0.0845219, phi=-0.772654, m=0.1
muon2: pt=248.48, eta=-0.0122618, phi=2.38615, m=0.1
muon1: pt=249.204, eta=0.668624, phi=0.309434, m=0.1
muon2: pt=233.648, eta=-0.238375, phi=-2.83289, m=0.1
muon1: pt=222.985, eta=0.398673, phi=1.33992, m=0.1
muon2: pt=235.739, eta=-0.308791, phi=-1.76846, m=0.1
muon1: pt=236.266, eta=-0.25525, phi=-0.524343, m=0.1
muon2: pt=246.258, eta=0.463198, phi=2.64452, m=0.1
muon1: pt=252.812, eta=-0.494119, phi=-0.814788, m=0.1
muon2: pt=227.501, eta=-0.698103, phi=2.2891, m=0.1
muon1: pt=264.232, eta=-0.760969, phi=-0.604399, m=0.1
muon2: pt=236.027, eta=-0.00700576, phi=2.53166, m=0.1
muon1: pt=282.159, eta=-0.550388, phi=-1.11403, m=0.1
muon2: pt=152.348, eta=0.701885, phi=2.06547, m=0.1
muon1: pt=233.356, eta=0.227902, phi=0.469558, m=0.1
muon2: pt=201.878, eta=-0.313836, phi=-2.69532, m=0.1
muon1: pt=195.498, eta=0.918696, phi=0.603808, m=0.1
muon2: pt=166.07, eta=-0.272792, phi=-2.51921, m=0.1
muon1: pt=278.746, eta=-0.0846391, phi=0.699033, m=0.1
muon2: pt=266.824, eta=-0.0783431, phi=-2.43229, m=0.1
muon1: pt=237.268, eta=0.743223, phi=2.91286, m=0.1
muon2: pt=261.412, eta=-0.0134423, phi=-0.0375345, m=0.1
muon1: pt=228.819, eta=0.951142, phi=-0.876252, m=0.1
muon2: pt=220.136, eta=-0.00111944, phi=2.27434, m=0.1
muon1: pt=270.719, eta=-0.472784, phi=-0.441881, m=0.1
muon2: pt=245.018, eta=0.421632, phi=2.85383, m=0.1
muon1: pt=198.366, eta=0.991479, phi=-0.748178, m=0.1
muon2: pt=173.951, eta=-0.384174, phi=2.38252, m=0.1
muon1: pt=237.71, eta=-0.0682398, phi=-0.472868, m=0.1
muon2: pt=225.52, eta=-0.802512, phi=2.6574, m=0.1
muon1: pt=207.231, eta=-0.0741727, phi=0.468976, m=0.1
muon2: pt=272.814, eta=0.142737, phi=-2.54654, m=0.1
muon1: pt=239.341, eta=0.482924, phi=-1.24975, m=0.1
muon2: pt=188.039, eta=-0.732623, phi=1.81662, m=0.1
muon1: pt=209.943, eta=-0.222177, phi=1.10545, m=0.1
muon2: pt=216.293, eta=0.658229, phi=-2.03337, m=0.1
muon1: pt=266.202, eta=0.311382, phi=-0.0626462, m=0.1
muon2: pt=252.161, eta=-0.140716, phi=3.1226, m=0.1
muon1: pt=194.977, eta=0.893464, phi=2.3093, m=0.1
muon2: pt=200.228, eta=-0.460471, phi=-0.855676, m=0.1
muon1: pt=308.734, eta=0.285948, phi=-1.12266, m=0.1
muon2: pt=196.285, eta=-0.0446676, phi=2.03055, m=0.1
muon1: pt=267.223, eta=-0.903217, phi=0.344404, m=0.1
muon2: pt=241.63, eta=0.0402081, phi=-2.7577, m=0.1
muon1: pt=236.11, eta=-0.341629, phi=-0.908336, m=0.1
muon2: pt=254.803, eta=-0.708937, phi=1.911, m=0.1
muon1: pt=282.836, eta=0.349812, phi=-1.64828, m=0.1
muon2: pt=242.067, eta=0.0638207, phi=1.48925, m=0.1
muon1: pt=228.307, eta=-0.165729, phi=-2.02567, m=0.1
muon2: pt=189.369, eta=0.342854, phi=1.23913, m=0.1
muon1: pt=237.001, eta=-0.244933, phi=2.47702, m=0.1
muon2: pt=198.37, eta=0.625305, phi=-0.62138, m=0.1
muon1: pt=194.169, eta=0.775244, phi=0.689678, m=0.1
muon2: pt=176.987, eta=-0.853484, phi=-2.40926, m=0.1
muon1: pt=172.385, eta=-0.401745, phi=1.43209, m=0.1
muon2: pt=201.83, eta=-0.302647, phi=-1.75852, m=0.1
muon1: pt=253.883, eta=-0.766414, phi=1.81605, m=0.1
muon2: pt=246.249, eta=0.0106147, phi=-1.38089, m=0.1
muon1: pt=207.897, eta=0.49162, phi=1.1287, m=0.1
muon2: pt=196.931, eta=-0.448149, phi=-1.81801, m=0.1
muon1: pt=220.577, eta=0.718457, phi=1.18423, m=0.1
muon2: pt=224.942, eta=-0.687746, phi=-1.94754, m=0.1
muon1: pt=264.875, eta=0.191756, phi=-2.73316, m=0.1
muon2: pt=219.499, eta=-0.550669, phi=0.395839, m=0.1
muon1: pt=234.317, eta=0.424423, phi=-2.49762, m=0.1
muon2: pt=238.198, eta=-0.179244, phi=0.658595, m=0.1
muon1: pt=222.206, eta=-0.476764, phi=1.94405, m=0.1
muon2: pt=226.61, eta=0.401534, phi=-1.21984, m=0.1
muon1: pt=265.521, eta=-0.439805, phi=0.184048, m=0.1
muon2: pt=267.971, eta=-0.0538717, phi=-2.99266, m=0.1
muon1: pt=231.175, eta=0.395138, phi=-3.01019, m=0.1
muon2: pt=254.148, eta=0.460697, phi=0.146598, m=0.1
muon1: pt=252.652, eta=0.109169, phi=2.46515, m=0.1
muon2: pt=284.25, eta=-0.212423, phi=-0.680601, m=0.1
muon1: pt=224.873, eta=-0.17775, phi=2.06957, m=0.1
muon2: pt=215.402, eta=0.699248, phi=-1.07772, m=0.1
muon1: pt=252.623, eta=0.575354, phi=-1.72731, m=0.1
muon2: pt=239.423, eta=0.434991, phi=1.42737, m=0.1
muon1: pt=265.765, eta=0.842128, phi=-1.52607, m=0.1
muon2: pt=219.152, eta=0.193243, phi=1.62168, m=0.1
muon1: pt=266.727, eta=-0.665427, phi=-0.0968159, m=0.1
muon2: pt=206.164, eta=-0.273198, phi=3.0502, m=0.1
muon1: pt=233.266, eta=-0.478769, phi=2.92577, m=0.1
muon2: pt=225.747, eta=0.490653, phi=-0.210407, m=0.1
muon1: pt=276.057, eta=-0.582036, phi=-0.767737, m=0.1
muon2: pt=233.723, eta=0.256219, phi=2.4007, m=0.1
muon1: pt=250.394, eta=-0.69835, phi=3.12822, m=0.1
muon2: pt=202.359, eta=-0.339002, phi=0.00249115, m=0.1
muon1: pt=259.432, eta=0.201178, phi=1.24349, m=0.1
muon2: pt=212.18, eta=-0.348, phi=-1.84298, m=0.1
muon1: pt=192.742, eta=-0.626753, phi=-1.82477, m=0.1
muon2: pt=163.842, eta=0.731927, phi=1.3127, m=0.1
muon1: pt=243.609, eta=0.553956, phi=2.25507, m=0.1
muon2: pt=243.952, eta=0.332897, phi=-0.860677, m=0.1
muon1: pt=287.017, eta=-0.471368, phi=1.89355, m=0.1
muon2: pt=219.996, eta=-0.643586, phi=-1.37162, m=0.1
muon1: pt=233.577, eta=-0.140206, phi=1.18731, m=0.1
muon2: pt=255.291, eta=0.180317, phi=-1.9766, m=0.1
muon1: pt=257.778, eta=0.354351, phi=-0.495945, m=0.1
muon2: pt=238.819, eta=0.721363, phi=2.6397, m=0.1
muon1: pt=264.129, eta=0.874867, phi=0.477891, m=0.1
muon2: pt=243.577, eta=0.44527, phi=-2.74338, m=0.1
muon1: pt=244.279, eta=-0.144175, phi=1.53305, m=0.1
muon2: pt=175.587, eta=0.338908, phi=-1.61156, m=0.1
muon1: pt=265.27, eta=-0.166915, phi=-3.11373, m=0.1
muon2: pt=267.457, eta=0.332295, phi=0.0172569, m=0.1
muon1: pt=259.676, eta=-0.26894, phi=0.740225, m=0.1
muon2: pt=199.81, eta=0.240598, phi=-2.33073, m=0.1
muon1: pt=221.233, eta=0.0659574, phi=-0.954499, m=0.1
muon2: pt=249.797, eta=0.127468, phi=2.20538, m=0.1
muon1: pt=230.016, eta=0.142852, phi=-1.02645, m=0.1
muon2: pt=234.79, eta=-0.19073, phi=2.14802, m=0.1
muon1: pt=262.319, eta=-0.283202, phi=-1.52332, m=0.1
muon2: pt=242.569, eta=0.440571, phi=1.62711, m=0.1
muon1: pt=262.562, eta=0.748593, phi=1.79864, m=0.1
muon2: pt=252.836, eta=0.379306, phi=-1.37767, m=0.1
muon1: pt=201.435, eta=0.835601, phi=1.34302, m=0.1
muon2: pt=179.27, eta=-0.132465, phi=-1.73065, m=0.1
muon1: pt=230.511, eta=0.296859, phi=-3.12081, m=0.1
muon2: pt=251.21, eta=-0.731602, phi=0.147159, m=0.1
muon1: pt=190.119, eta=0.539023, phi=-1.22783, m=0.1
muon2: pt=171.435, eta=-0.699391, phi=1.92624, m=0.1
muon1: pt=221.465, eta=0.238842, phi=1.30902, m=0.1
muon2: pt=243.781, eta=-0.238103, phi=-1.97418, m=0.1
muon1: pt=245.451, eta=-0.362595, phi=-1.34849, m=0.1
muon2: pt=198.348, eta=0.36197, phi=1.60743, m=0.1
muon1: pt=300.003, eta=-0.424698, phi=-0.784975, m=0.1
muon2: pt=240.636, eta=-0.718135, phi=2.35599, m=0.1
muon1: pt=276.099, eta=-0.213811, phi=-0.573415, m=0.1
muon2: pt=204.924, eta=0.38422, phi=2.52465, m=0.1
muon1: pt=246.007, eta=0.466659, phi=-0.354905, m=0.1
muon2: pt=196.924, eta=0.0799277, phi=2.84044, m=0.1
muon1: pt=290.351, eta=0.459138, phi=-0.0142968, m=0.1
muon2: pt=249.182, eta=-0.0990738, phi=2.93464, m=0.1
muon1: pt=201.438, eta=-0.248193, phi=-3.03862, m=0.1
muon2: pt=187.136, eta=1.06773, phi=0.0610921, m=0.1
muon1: pt=219.762, eta=-0.116856, phi=-2.32819, m=0.1
muon2: pt=224.124, eta=-0.280209, phi=0.870636, m=0.1
muon1: pt=261.811, eta=-0.234651, phi=2.45649, m=0.1
muon2: pt=252.184, eta=0.362999, phi=-0.720129, m=0.1
muon1: pt=250.658, eta=-0.421648, phi=-2.20349, m=0.1
muon2: pt=186.867, eta=-0.587511, phi=0.870805, m=0.1
muon1: pt=241.441, eta=0.231873, phi=-1.73234, m=0.1
muon2: pt=241.117, eta=-0.226406, phi=1.41826, m=0.1
muon1: pt=321.694, eta=-0.202138, phi=0.114148, m=0.1
muon2: pt=255.516, eta=0.335313, phi=-3.03205, m=0.1
muon1: pt=211.657, eta=-0.966541, phi=-2.3689, m=0.1
muon2: pt=202.373, eta=0.570884, phi=0.613135, m=0.1
muon1: pt=257.013, eta=0.463511, phi=0.663943, m=0.1
muon2: pt=208.666, eta=-0.0474518, phi=-2.51584, m=0.1
muon1: pt=233.864, eta=0.261073, phi=-0.118, m=0.1
muon2: pt=205.682, eta=-0.608815, phi=2.99816, m=0.1
muon1: pt=255.72, eta=0.655624, phi=0.803663, m=0.1
muon2: pt=226.345, eta=0.335713, phi=-2.40981, m=0.1
muon1: pt=200.982, eta=-0.890699, phi=-1.08931, m=0.1
muon2: pt=196.707, eta=0.385974, phi=2.0399, m=0.1
muon1: pt=242.078, eta=-0.866444, phi=-0.454479, m=0.1
muon2: pt=202.33, eta=-0.390589, phi=2.6849, m=0.1
muon1: pt=242.634, eta=-0.0296715, phi=-0.396958, m=0.1
muon2: pt=222.036, eta=-0.09844, phi=2.74603, m=0.1
muon1: pt=205.392, eta=-0.608814, phi=-1.20055, m=0.1
muon2: pt=165.849, eta=1.03074, phi=1.97557, m=0.1
muon1: pt=227.137, eta=0.649494, phi=0.0702847, m=0.1
muon2: pt=200.846, eta=-0.104472, phi=-3.02225, m=0.1
muon1: pt=214.592, eta=-0.389741, phi=2.20571, m=0.1
muon2: pt=190.559, eta=0.564029, phi=-0.853414, m=0.1
muon1: pt=259.799, eta=0.307631, phi=-1.34915, m=0.1
muon2: pt=219.512, eta=-0.625798, phi=1.84994, m=0.1
muon1: pt=193.356, eta=-0.822729, phi=2.76983, m=0.1
muon2: pt=190.192, eta=0.39953, phi=-0.410787, m=0.1
muon1: pt=189.576, eta=0.676571, phi=-0.0686072, m=0.1
muon2: pt=204.4, eta=-0.0950669, phi=3.10365, m=0.1
muon1: pt=250.707, eta=0.182725, phi=-0.637071, m=0.1
muon2: pt=266.108, eta=-0.251935, phi=2.51468, m=0.1
muon1: pt=307.825, eta=-0.533812, phi=-1.27749, m=0.1
muon2: pt=151.528, eta=0.673872, phi=2.53473, m=0.1
muon1: pt=264.28, eta=-0.365556, phi=-2.57091, m=0.1
muon2: pt=273.266, eta=-0.0877757, phi=0.519654, m=0.1
muon1: pt=230.669, eta=0.404158, phi=-1.90516, m=0.1
muon2: pt=226.08, eta=-0.21697, phi=1.18867, m=0.1
muon1: pt=232.949, eta=0.369908, phi=0.728161, m=0.1
muon2: pt=190.716, eta=-0.41087, phi=-2.46284, m=0.1
muon1: pt=188.092, eta=-0.668469, phi=-0.183008, m=0.1
muon2: pt=189.336, eta=0.529791, phi=3.02583, m=0.1
muon1: pt=226.105, eta=-0.396524, phi=-1.49275, m=0.1
muon2: pt=216.288, eta=-1.07991, phi=1.6609, m=0.1
muon1: pt=224.437, eta=-0.68028, phi=1.71777, m=0.1
muon2: pt=205.796, eta=-0.120043, phi=-1.4028, m=0.1
muon1: pt=268.944, eta=-0.0517358, phi=0.590953, m=0.1
muon2: pt=202.352, eta=-0.411875, phi=-2.58321, m=0.1
muon1: pt=175.799, eta=-0.483159, phi=-2.50246, m=0.1
muon2: pt=174.846, eta=-0.0865861, phi=0.655317, m=0.1
muon1: pt=203.165, eta=0.404283, phi=-0.465215, m=0.1
muon2: pt=263.615, eta=-0.467466, phi=2.59247, m=0.1
muon1: pt=266.853, eta=0.429654, phi=2.96017, m=0.1
muon2: pt=251.656, eta=0.195054, phi=-0.239585, m=0.1
muon1: pt=203.497, eta=0.199992, phi=2.44031, m=0.1
muon2: pt=206.734, eta=-0.957075, phi=-0.667633, m=0.1
muon1: pt=227.884, eta=0.710091, phi=-0.905926, m=0.1
muon2: pt=202.194, eta=-0.188481, phi=2.26822, m=0.1
muon1: pt=319.735, eta=-0.574744, phi=-0.779371, m=0.1
muon2: pt=256.683, eta=0.260033, phi=2.282, m=0.1
muon1: pt=335.552, eta=0.793288, phi=-3.13993, m=0.1
muon2: pt=285.462, eta=-0.0451443, phi=0.0256259, m=0.1
muon1: pt=254.58, eta=0.610163, phi=2.50131, m=0.1
muon2: pt=251.796, eta=0.426025, phi=-0.644424, m=0.1
muon1: pt=241.627, eta=-0.173863, phi=0.0248142, m=0.1
muon2: pt=261.851, eta=0.581982, phi=-3.07806, m=0.1
muon1: pt=248.508, eta=-0.172074, phi=-0.943017, m=0.1
muon2: pt=235.259, eta=0.145882, phi=2.27922, m=0.1
muon1: pt=235.676, eta=-0.616837, phi=-1.98145, m=0.1
muon2: pt=250.27, eta=-0.294019, phi=1.15056, m=0.1
muon1: pt=240.871, eta=-0.0912126, phi=-2.40564, m=0.1
muon2: pt=273.484, eta=0.264289, phi=0.746583, m=0.1
muon1: pt=315.647, eta=0.26026, phi=0.688397, m=0.1
muon2: pt=221.948, eta=0.169126, phi=-2.48015, m=0.1
muon1: pt=218.507, eta=0.152997, phi=-2.87379, m=0.1
muon2: pt=249.685, eta=-0.284684, phi=0.287573, m=0.1
muon1: pt=216.752, eta=-0.274277, phi=2.59853, m=0.1
muon2: pt=230.358, eta=0.245251, phi=-0.549272, m=0.1
muon1: pt=276.282, eta=0.310478, phi=1.50235, m=0.1
muon2: pt=265.542, eta=-0.310184, phi=-1.65824, m=0.1
muon1: pt=260.494, eta=0.73679, phi=-0.168184, m=0.1
muon2: pt=254.839, eta=-0.257113, phi=3.00954, m=0.1
muon1: pt=221.193, eta=-0.967977, phi=1.23981, m=0.1
muon2: pt=196.748, eta=0.242475, phi=-1.95537, m=0.1
muon1: pt=229.654, eta=0.395678, phi=2.12829, m=0.1
muon2: pt=218.104, eta=-0.473652, phi=-0.989173, m=0.1
muon1: pt=193.612, eta=0.841399, phi=-0.058224, m=0.1
muon2: pt=195.15, eta=0.103928, phi=-3.11805, m=0.1
muon1: pt=226.842, eta=-0.477277, phi=1.20251, m=0.1
muon2: pt=177.217, eta=-0.812036, phi=-1.93146, m=0.1
muon1: pt=245.389, eta=-0.436103, phi=-1.7536, m=0.1
muon2: pt=214.552, eta=0.708601, phi=1.38359, m=0.1
muon1: pt=275.966, eta=-0.296361, phi=-2.76531, m=0.1
muon2: pt=212.133, eta=0.106591, phi=0.31417, m=0.1
muon1: pt=204.352, eta=-0.802504, phi=-0.84757, m=0.1
muon2: pt=201.441, eta=0.452181, phi=2.29, m=0.1
muon1: pt=254.379, eta=-0.60794, phi=-2.60668, m=0.1
muon2: pt=246.119, eta=-0.380152, phi=0.549165, m=0.1
muon1: pt=215.499, eta=0.134201, phi=0.921886, m=0.1
muon2: pt=224.939, eta=0.24822, phi=-2.20031, m=0.1
muon1: pt=264.926, eta=-0.829706, phi=1.06352, m=0.1
muon2: pt=182.544, eta=0.755735, phi=-1.71706, m=0.1
muon1: pt=222.049, eta=0.492707, phi=0.736766, m=0.1
muon2: pt=163.038, eta=-0.719277, phi=-2.43987, m=0.1
muon1: pt=237.804, eta=-0.131699, phi=2.00865, m=0.1
muon2: pt=224.361, eta=0.333617, phi=-1.15455, m=0.1
muon1: pt=212.44, eta=-0.457396, phi=-0.889962, m=0.1
muon2: pt=210.195, eta=0.771398, phi=2.22354, m=0.1
muon1: pt=273.668, eta=-0.705413, phi=0.150275, m=0.1
muon2: pt=260.209, eta=-0.146199, phi=-2.97896, m=0.1
muon1: pt=278.558, eta=-0.0492718, phi=-2.42913, m=0.1
muon2: pt=217.574, eta=0.121635, phi=0.710417, m=0.1
muon1: pt=242.564, eta=0.72106, phi=0.565797, m=0.1
muon2: pt=222.356, eta=0.387806, phi=-2.73697, m=0.1
muon1: pt=229.925, eta=-0.0113379, phi=-2.11564, m=0.1
muon2: pt=208.866, eta=0.722439, phi=1.04714, m=0.1
muon1: pt=212.367, eta=0.851151, phi=2.06464, m=0.1
muon2: pt=225.54, eta=-0.281705, phi=-0.959522, m=0.1
muon1: pt=282.645, eta=-0.544026, phi=-2.99175, m=0.1
muon2: pt=209.839, eta=-0.903958, phi=0.221724, m=0.1
muon1: pt=198.593, eta=0.795442, phi=1.94418, m=0.1
muon2: pt=171.956, eta=-0.863666, phi=-1.184, m=0.1
muon1: pt=236.836, eta=-0.890015, phi=-2.31498, m=0.1
muon2: pt=210.656, eta=0.177328, phi=0.935181, m=0.1
muon1: pt=202.72, eta=-0.869672, phi=0.819277, m=0.1
muon2: pt=185.16, eta=0.502361, phi=-2.34091, m=0.1
muon1: pt=275.754, eta=-0.408781, phi=-2.8331, m=0.1
muon2: pt=224.18, eta=0.207067, phi=0.303206, m=0.1
muon1: pt=263.886, eta=0.820414, phi=-2.22324, m=0.1
muon2: pt=209.219, eta=0.226782, phi=0.928704, m=0.1
muon1: pt=247.8, eta=-0.613642, phi=2.9903, m=0.1
muon2: pt=250.814, eta=-0.463, phi=-0.165108, m=0.1
muon1: pt=366.847, eta=-0.835338, phi=0.0686371, m=0.1
muon2: pt=269.929, eta=-0.80241, phi=-3.07727, m=0.1
muon1: pt=287.611, eta=-0.26686, phi=-2.38065, m=0.1
muon2: pt=288.019, eta=-0.513081, phi=0.605444, m=0.1
muon1: pt=199.429, eta=0.213781, phi=-0.641363, m=0.1
muon2: pt=189.123, eta=-0.97804, phi=2.50098, m=0.1
muon1: pt=264.906, eta=-0.0445801, phi=-0.905129, m=0.1
muon2: pt=271.893, eta=-0.302969, phi=2.26062, m=0.1
muon1: pt=257.263, eta=0.993378, phi=1.0208, m=0.1
muon2: pt=212.76, eta=-0.227353, phi=-2.1149, m=0.1
muon1: pt=355.667, eta=-0.119733, phi=2.80536, m=0.1
muon2: pt=243.691, eta=0.169128, phi=-0.390602, m=0.1
muon1: pt=220.808, eta=-0.658407, phi=2.40979, m=0.1
muon2: pt=210.265, eta=-0.552357, phi=-0.886288, m=0.1
muon1: pt=259.618, eta=-0.0184108, phi=1.49628, m=0.1
muon2: pt=244.37, eta=0.276835, phi=-1.65811, m=0.1
muon1: pt=265.211, eta=-0.389161, phi=-2.39427, m=0.1
muon2: pt=228.223, eta=0.796059, phi=0.772834, m=0.1
muon1: pt=282.251, eta=-0.194455, phi=-1.09701, m=0.1
muon2: pt=240.172, eta=0.301555, phi=2.06852, m=0.1
muon1: pt=218.839, eta=0.22238, phi=3.0062, m=0.1
muon2: pt=176.954, eta=-0.593651, phi=-0.186099, m=0.1
muon1: pt=220.838, eta=0.249453, phi=0.125316, m=0.1
muon2: pt=193.474, eta=0.863761, phi=-2.99102, m=0.1
muon1: pt=235.502, eta=-0.480554, phi=1.4954, m=0.1
muon2: pt=217.446, eta=0.238762, phi=-1.67881, m=0.1
muon1: pt=196.662, eta=0.180675, phi=1.91842, m=0.1
muon2: pt=222.134, eta=-0.374506, phi=-1.22402, m=0.1
muon1: pt=317.439, eta=0.282741, phi=-1.56479, m=0.1
muon2: pt=255.798, eta=0.449323, phi=1.60051, m=0.1
muon1: pt=243.51, eta=-0.151455, phi=0.564314, m=0.1
muon2: pt=210.576, eta=0.195724, phi=-2.59015, m=0.1
muon1: pt=248.355, eta=-0.940473, phi=-2.61942, m=0.1
muon2: pt=217.058, eta=-0.180078, phi=0.783601, m=0.1
muon1: pt=241.184, eta=-0.678276, phi=-1.85681, m=0.1
muon2: pt=206.277, eta=0.210056, phi=1.28348, m=0.1
muon1: pt=247.82, eta=0.155667, phi=3.04518, m=0.1
muon2: pt=210.991, eta=-0.559536, phi=-0.0683306, m=0.1
muon1: pt=253.908, eta=-0.122078, phi=1.69854, m=0.1
muon2: pt=190.271, eta=-0.208395, phi=-1.36863, m=0.1
muon1: pt=268.318, eta=0.544935, phi=1.42419, m=0.1
muon2: pt=252.492, eta=0.274752, phi=-1.69992, m=0.1
muon1: pt=234.385, eta=0.0260392, phi=-1.04557, m=0.1
muon2: pt=230.526, eta=-0.214258, phi=2.01213, m=0.1
muon1: pt=263.073, eta=-0.475628, phi=-2.94986, m=0.1
muon2: pt=242.135, eta=0.0823136, phi=0.086644, m=0.1
muon1: pt=243.955, eta=-0.0545684, phi=-2.17, m=0.1
muon2: pt=234.164, eta=-0.407727, phi=0.985279, m=0.1
muon1: pt=207.811, eta=0.985438, phi=2.77209, m=0.1
muon2: pt=202.641, eta=0.0772066, phi=-0.431156, m=0.1
muon1: pt=204.393, eta=0.738181, phi=1.09064, m=0.1
muon2: pt=200.544, eta=-0.378782, phi=-1.98366, m=0.1
muon1: pt=272.654, eta=-0.171561, phi=-2.1524, m=0.1
muon2: pt=248.888, eta=0.3303, phi=1.02777, m=0.1
muon1: pt=270.104, eta=0.478022, phi=-1.33588, m=0.1
muon2: pt=264.397, eta=0.0226503, phi=2.03711, m=0.1
muon1: pt=260.431, eta=-0.4753, phi=-2.69994, m=0.1
muon2: pt=224.111, eta=0.0484632, phi=0.445987, m=0.1
muon1: pt=191.29, eta=-0.761363, phi=2.84489, m=0.1
muon2: pt=203.663, eta=0.858662, phi=-0.241512, m=0.1
muon1: pt=233.28, eta=-0.273132, phi=-1.7991, m=0.1
muon2: pt=224.773, eta=0.43418, phi=1.36016, m=0.1
muon1: pt=258.439, eta=-0.464645, phi=-1.44342, m=0.1
